local_datetime,average_delay,average_traveltime,average_speed,corridor_id,direction,corridor_name
8/17/2025 21:00,0.44,1.45,20.5,adamsst_to_washingtonst,WB,Avenue47
8/17/2025 22:00,0.15,1.14,26,adamsst_to_washingtonst,WB,Avenue47
8/17/2025 23:00,0.09,1.02,29.3,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 0:00,0,0.89,33.4,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 1:00,0.04,0.96,30.9,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 3:00,0,0.89,33.4,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 4:00,0,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 5:00,0,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 6:00,0.01,0.91,32.7,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 7:00,0.27,1.27,24,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 8:00,0.18,1.18,25.3,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 9:00,0.44,1.46,20.8,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 10:00,0.19,1.2,24.9,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 11:00,0.82,1.84,16.9,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 12:00,0.18,1.19,24.9,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 13:00,0.58,1.61,18.7,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 14:00,0.33,1.35,22.2,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 15:00,0.43,1.47,20.3,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 16:00,0.59,1.61,18.6,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 17:00,0.49,1.5,20.3,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 18:00,0.57,1.61,18.7,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 19:00,0.57,1.62,18.5,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 20:00,0.39,1.42,21.1,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 21:00,0.27,1.32,22.7,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 22:00,0.19,1.19,24.9,adamsst_to_washingtonst,WB,Avenue47
8/18/2025 23:00,0.11,1.09,27.2,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 0:00,0.01,0.89,33.3,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 1:00,0.01,0.94,31.6,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 3:00,0,0.9,32.9,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 4:00,0.05,1.01,29.2,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 5:00,0.04,0.96,31,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 6:00,0.05,0.96,31,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 7:00,0.16,1.13,27,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 8:00,0.54,1.54,19.4,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 9:00,0.64,1.69,17.7,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 10:00,0.42,1.45,20.9,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 11:00,0.23,1.24,24.1,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 12:00,0.51,1.54,19.5,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 13:00,0.47,1.47,20.4,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 14:00,0.55,1.58,19.1,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 15:00,0.45,1.47,20.4,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 16:00,0.51,1.53,19.7,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 17:00,0.48,1.5,20.1,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 18:00,0.43,1.47,20.3,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 19:00,0.31,1.35,22.1,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 20:00,0.35,1.4,21.3,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 21:00,0.31,1.36,21.9,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 22:00,0.19,1.22,24.6,adamsst_to_washingtonst,WB,Avenue47
8/19/2025 23:00,0.1,1.01,30.1,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 0:00,0.2,1.21,24.9,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 1:00,0.09,1.03,29.1,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 2:00,0.04,0.92,32.4,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 3:00,0,0.88,33.7,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 4:00,0.09,1.01,30.1,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 5:00,0.17,1.18,25.4,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 6:00,0.22,1.19,25.9,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 7:00,0.18,1.17,26.1,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 8:00,0.29,1.3,23,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 9:00,0.49,1.52,19.8,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 10:00,0.6,1.63,18.3,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 11:00,0.4,1.42,21.1,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 12:00,0.39,1.39,21.5,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 13:00,0.48,1.5,20,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 14:00,0.75,1.78,17.3,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 15:00,0.5,1.51,19.6,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 16:00,0.43,1.45,20.8,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 17:00,0.38,1.41,21.4,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 18:00,0.3,1.34,22.3,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 19:00,0.57,1.62,18.7,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 20:00,0.41,1.46,20.7,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 21:00,0.53,1.58,18.9,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 22:00,0.14,1.16,25.6,adamsst_to_washingtonst,WB,Avenue47
8/20/2025 23:00,0.04,0.94,32,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 0:00,0.08,1.06,28.3,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 1:00,0.02,0.95,31.7,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 3:00,0,0.89,33,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 4:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 5:00,0.08,1.06,28.1,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 6:00,0.19,1.14,26.2,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 7:00,0.53,1.56,19.5,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 8:00,0.91,1.95,16,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 9:00,0.34,1.39,21.5,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 10:00,0.34,1.38,21.7,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 11:00,0.42,1.43,20.9,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 12:00,0.6,1.63,18.9,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 13:00,0.32,1.34,22.4,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 14:00,0.41,1.44,20.8,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 15:00,0.51,1.55,19.4,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 16:00,0.62,1.65,18.3,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 17:00,0.44,1.45,20.7,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 18:00,0.43,1.47,20.3,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 19:00,0.46,1.5,20.3,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 20:00,0.38,1.42,21.1,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 21:00,0.29,1.33,22.3,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 22:00,0.26,1.32,22.6,adamsst_to_washingtonst,WB,Avenue47
8/21/2025 23:00,0.07,1.03,29,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 0:00,0.06,1.02,29.4,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 1:00,0.04,0.96,31,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 3:00,0,0.87,33.8,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 4:00,0,0.88,33.7,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 5:00,0.09,1.05,28.3,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 6:00,0.32,1.3,23.5,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 7:00,0.57,1.57,19.2,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 8:00,0.7,1.71,17.5,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 9:00,0.67,1.7,17.4,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 10:00,0.32,1.36,21.9,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 11:00,0.55,1.57,19.1,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 12:00,0.68,1.72,17.4,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 13:00,0.31,1.32,22.9,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 14:00,0.32,1.37,22,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 15:00,0.54,1.57,19.2,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 16:00,0.68,1.71,17.4,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 17:00,0.63,1.67,18.1,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 18:00,0.37,1.41,21.5,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 19:00,0.4,1.43,20.9,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 20:00,0.29,1.36,22,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 21:00,0.33,1.35,22.1,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 22:00,0.15,1.15,25.8,adamsst_to_washingtonst,WB,Avenue47
8/22/2025 23:00,0.18,1.17,25.3,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 0:00,0.15,1.14,26.3,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 1:00,0.05,1.02,29.2,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 3:00,0.01,0.89,33.4,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 4:00,0.02,0.91,32.7,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 5:00,0.02,0.99,30,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 6:00,0.2,1.17,25.5,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 7:00,0.12,1.12,26.6,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 8:00,0.21,1.2,25,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 9:00,0.44,1.45,20.6,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 10:00,0.54,1.57,19.2,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 11:00,0.31,1.35,22.2,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 12:00,0.22,1.24,24.2,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 13:00,0.59,1.63,18.3,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 14:00,0.35,1.38,21.5,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 15:00,0.22,1.21,24.8,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 16:00,0.61,1.62,18.3,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 17:00,0.3,1.32,22.8,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 18:00,0.51,1.52,19.6,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 19:00,0.22,1.24,23.9,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 20:00,0.16,1.2,24.7,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 21:00,0.3,1.3,23,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 22:00,0.2,1.18,25.2,adamsst_to_washingtonst,WB,Avenue47
8/23/2025 23:00,0.15,1.14,26.5,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 0:00,0.05,1.04,28.8,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 1:00,0.42,1.39,22.4,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 2:00,0.05,0.97,31.1,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 4:00,0.01,0.92,32.3,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 5:00,0.04,0.96,30.8,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 6:00,0.08,0.98,30.9,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 7:00,0.13,1.1,27.6,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 8:00,0.11,1.09,27.8,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 9:00,0.05,1.03,28.9,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 10:00,0.5,1.51,20.1,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 11:00,0.48,1.51,20.9,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 12:00,0.47,1.49,20.5,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 13:00,0.43,1.45,20.7,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 14:00,0.38,1.41,21.2,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 15:00,0.48,1.5,20,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 16:00,0.58,1.61,19.1,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 17:00,0.43,1.47,20.8,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 18:00,0.47,1.48,20.1,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 19:00,0.22,1.24,24.1,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 20:00,0.36,1.37,22,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 21:00,0.07,1.12,26.5,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 22:00,0.1,1.04,28.7,adamsst_to_washingtonst,WB,Avenue47
8/24/2025 23:00,0.12,1.11,27,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 0:00,0.03,0.93,31.9,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 1:00,0.25,1.2,25.2,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 2:00,0.03,0.92,32.3,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 3:00,0.03,0.94,31.5,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 4:00,0.01,0.93,32.1,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 5:00,0.09,1.03,28.9,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 6:00,0.35,1.27,23.5,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 7:00,0.09,1.04,28.7,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 8:00,0.26,1.28,23.9,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 9:00,0.29,1.31,23.1,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 10:00,0.1,1.06,28,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 11:00,0.44,1.46,20.5,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 12:00,0.33,1.35,22.5,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 13:00,0.57,1.6,18.7,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 14:00,0.18,1.19,25,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 15:00,0.28,1.31,22.7,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 16:00,0.24,1.27,23.5,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 17:00,0.28,1.29,23.7,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 18:00,0.68,1.72,17.3,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 19:00,0.53,1.54,19.4,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 20:00,0.35,1.37,21.7,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 21:00,0.06,1.02,29.2,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 22:00,0.03,0.99,30.2,adamsst_to_washingtonst,WB,Avenue47
8/25/2025 23:00,0.04,0.98,30.5,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 0:00,0.02,0.91,32.7,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 3:00,0,0.88,33.7,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 4:00,0,0.9,32.9,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 5:00,0.05,0.98,30.7,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 6:00,0.19,1.19,25.3,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 7:00,0.13,1.05,28.9,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 8:00,0.61,1.63,18.6,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 9:00,0.19,1.22,24.5,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 10:00,0.36,1.36,22.2,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 11:00,0.38,1.39,22,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 12:00,0.22,1.23,24.9,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 13:00,0.44,1.45,20.9,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 14:00,0.59,1.61,18.9,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 15:00,0.55,1.55,19.3,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 16:00,0.5,1.53,19.8,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 17:00,0.46,1.49,20.3,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 18:00,0.42,1.43,21.2,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 19:00,0.41,1.41,21.1,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 20:00,0.15,1.18,25.2,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 21:00,0.11,1.09,27.2,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 22:00,0.28,1.28,23.4,adamsst_to_washingtonst,WB,Avenue47
8/26/2025 23:00,0.15,1.15,26,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 0:00,0.05,0.95,31.4,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 1:00,0.02,0.94,31.7,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 2:00,0,0.88,33.8,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 4:00,0.01,0.88,33.5,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 5:00,0.16,1.11,28,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 6:00,0.24,1.21,25.1,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 7:00,0.15,1.13,26.5,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 8:00,0.39,1.4,21.5,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 9:00,0.37,1.37,21.8,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 10:00,0.38,1.38,22.1,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 11:00,0.34,1.34,22.7,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 12:00,0.16,1.15,25.9,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 13:00,0.27,1.31,22.8,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 14:00,0.38,1.41,21.2,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 15:00,0.53,1.55,19.7,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 16:00,0.6,1.63,18.4,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 17:00,0.48,1.49,20.1,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 18:00,0.15,1.15,25.8,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 19:00,0.42,1.45,20.6,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 20:00,0.2,1.22,24.5,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 21:00,0.25,1.23,24.4,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 22:00,0.08,1.01,29.4,adamsst_to_washingtonst,WB,Avenue47
8/27/2025 23:00,0.05,0.97,30.7,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 3:00,0,0.86,34.5,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 4:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 5:00,0.07,1.04,29.2,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 6:00,0.19,1.12,26.9,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 7:00,0.31,1.28,23.7,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 8:00,0.39,1.39,22,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 9:00,0.24,1.25,24.1,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 10:00,0.27,1.28,23.6,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 11:00,0.41,1.44,21.2,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 12:00,0.4,1.42,21.1,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 13:00,0.32,1.33,22.8,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 14:00,0.28,1.29,23.1,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 15:00,0.38,1.38,21.5,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 16:00,0.7,1.72,17.5,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 17:00,0.37,1.35,22.2,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 18:00,0.44,1.46,21.3,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 19:00,0.15,1.15,26.6,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 20:00,0.27,1.26,23.9,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 21:00,0.17,1.14,26.3,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 22:00,0.02,0.92,32.3,adamsst_to_washingtonst,WB,Avenue47
8/28/2025 23:00,0.08,1.02,29.1,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 0:00,0.02,0.92,32.1,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 3:00,0.02,0.91,32.7,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 4:00,0.01,0.92,32.3,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 5:00,0.01,0.93,32.1,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 6:00,0.06,1.03,28.8,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 7:00,0.38,1.36,22.5,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 8:00,0.15,1.11,27,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 9:00,0.43,1.46,20.6,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 10:00,0.41,1.44,20.8,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 11:00,0.38,1.4,21.2,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 12:00,0.53,1.55,19.4,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 13:00,0.34,1.36,22,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 14:00,0.45,1.46,20.8,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 15:00,0.21,1.21,24.8,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 16:00,0.47,1.5,19.9,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 17:00,0.4,1.43,20.9,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 18:00,0.3,1.3,23.1,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 19:00,0.27,1.31,22.7,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 20:00,0.24,1.25,24.8,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 21:00,0.41,1.41,22.1,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 22:00,0.07,1.06,28.3,adamsst_to_washingtonst,WB,Avenue47
8/29/2025 23:00,0.04,0.99,30.1,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 0:00,0.05,0.96,31.1,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 1:00,0.07,0.97,30.8,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 4:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 5:00,0.03,0.96,30.9,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 6:00,0.04,1.01,29.2,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 7:00,0.28,1.24,24.2,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 8:00,0.17,1.14,26.9,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 9:00,0.31,1.25,24.1,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 10:00,0.12,1.1,27,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 11:00,0.27,1.29,23.1,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 12:00,0.57,1.56,19.1,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 13:00,0.65,1.69,17.8,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 14:00,0.45,1.48,20.3,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 15:00,0.21,1.21,25.1,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 16:00,0.41,1.42,21.2,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 17:00,0.44,1.44,20.8,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 18:00,0.4,1.39,22,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 19:00,0.19,1.18,25,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 20:00,0.41,1.4,21.4,adamsst_to_washingtonst,WB,Avenue47
8/30/2025 21:00,0.26,1.28,23.5,adamsst_to_washingtonst,WB,Avenue47
